"fips","PST045214","AGE135214","AGE295214","AGE775214","SEX255214","RHI125214","RHI225214","RHI325214","RHI425214","RHI525214","RHI625214","RHI725214","RHI825214","POP715213","POP645213","POP815213","EDU635213","EDU685213","VET605213","LFE305213","HSG010214","HSG445213","HSG096213","HSG495213","HSD410213","HSD310213","INC910213","INC110213","PVY020213","BZA010213","BZA110213","BZA115213","NES010213","SBO001207","SBO315207","SBO115207","SBO215207","SBO515207","SBO415207","SBO015207","MAN450207","WTN220207","RTN131207","AFN120207","BPS030214","POP060210","State","VoterProp"
31065,4888,5.1,22.5,22.7,50.3,97.6,0.4,0.6,0.2,0.1,1.1,3.2,94.8,85.5,0.7,2.1,88.9,16.8,507,17.7,2711,72.3,10,56400,2215,2.18,22068,39603,16.2,0.0345744680851064,0.268003273322422,-1.3,0.0904255319148936,0.129091653027823,0,0,0,0,0,38.5,0,18.1235679214403,10789,0,0.00102291325695581,6.9,"NE",0.577846998574521
31067,21663,5.7,22.1,20.4,50.5,96.8,0.6,0.7,0.5,0,1.4,2.1,95,87.1,0.7,3.7,90.2,20,1926,21,10420,72.4,13.7,101600,9133,2.36,24555,47654,11.7,0.0310667959193094,0.334256566495869,0.4,0.0693809721645201,0.096524027143055,0,0,0,0,0,0,27.8185846835618,0,10321,1.07852098047362,0.000507778239394359,26.2,"NE",0.55346583684716
31069,1911,3.9,17.6,27.7,48.9,97.1,0.4,0.9,0,0,1.6,4.5,93,88.5,1.5,1.9,93.4,20.8,245,18.7,1301,77.6,2.5,61800,836,2.29,26715,39400,9.4,0.0277341705913134,0.2145473574045,3.3,0.103087388801675,0,0,0,0,0,0,0,0,0,6720,0,0,1.2,"NE",0.680145097620826
31071,2003,3,19,26.9,50.1,99,0.3,0,0.1,0,0.5,1.3,97.7,91.7,0.2,1.4,94,13.8,182,10.9,1174,74.2,7.7,86100,864,2.21,22092,41892,13,0.0469296055916126,0.288567149276086,0,0.113829256115826,0,0,0,0,0,0,0,0,4.60509236145781,15744,0.661507738392411,0.00399400898652022,3.6,"NE",0.560270705053531
31073,1970,5.9,23.6,20.9,48,97,0.7,0.4,0.4,0,1.5,4.1,93.1,92.1,0.1,2.1,94.3,18,161,18.2,1279,76.4,4,104100,767,2.57,23266,45893,8,0.0309644670050761,0.137055837563452,0,0.0949238578680203,0,0,0,0,0,0,0,0,0,1195,0.887817258883249,0.00304568527918782,4.5,"NE",0.639168682063412
31075,619,7.9,20.5,19.7,47,98.5,0.2,0.2,0.2,0,1,1.5,97.1,89.4,0.7,0,93.6,17.7,50,22.8,389,66.3,11,45600,246,2.38,19968,44167,18.8,0.0484652665589661,0.145395799676898,0,0.148626817447496,0,0,0,0,0,0,0,0,13.4798061389338,0,0,0,0.8,"NE",0.715294500157487
31077,2482,5.2,24.2,23.7,49.3,98.1,0.7,0.2,0.2,0,0.8,2.2,96.1,88.8,0.7,0.7,92.8,15,280,21.1,1299,80.8,4.6,57500,1011,2.44,23833,44950,12.1,0.0265914585012087,0.135777598710717,-2.3,0.0954875100725222,0.072522159548751,0,0,0,0,0,0,0,9.5825946817083,10871,0.160354552780016,0,4.5,"NE",0.616576554357602
31079,61492,7.6,26.7,14.2,49.7,92.4,2.7,1.6,1.3,0.5,1.5,25.9,69.4,81.9,13.3,19.6,81.9,17.1,4151,14.9,24174,65.3,19.1,113200,22168,2.64,23380,48712,13.7,0.0294672477720679,0.493381252845899,1.6,0.0582840044233396,0.0895726273336369,0,0,0,0,3.8,22.7,0,11.512245495349,19639,1.57578221557276,0.00351265205229949,107.3,"NE",0.430029651923355
31081,9135,5.8,24.5,17.8,49.7,98.1,0.4,0.3,0.3,0,1,2.9,95.4,90.1,0.9,2.5,93.4,24.1,805,17.2,4041,77.6,9.6,113300,3488,2.56,26715,56065,10.1,0.0319649698960044,0.276409414340449,3.6,0.0914066776135742,0.13015873015873,0,0,0,0,0,25.1,50.7253420908593,41.1029009304871,10863,0.555446086480569,0.00394088669950739,16.8,"NE",0.684072974550252
31083,3492,6.8,21.8,24.3,48.5,98.4,0.1,0.5,0.2,0,0.8,2.1,96.5,90.3,0.6,2.7,92.1,15.3,330,20.2,2365,77.9,4.2,75100,1573,2.15,25322,45920,12.1,0.029495990836197,0.178694158075601,-1.3,0.0927835051546392,0.0967926689576174,0,0,0,0,0,0,0,15.770332187858,7708,0.79524627720504,0.00229095074455899,6.2,"NE",0.57090668330682
31085,933,4.7,19.8,24.8,48.2,98.5,0.5,0.3,0.2,0.1,0.3,3.8,94.9,88.7,3.7,4.3,88.4,19.8,133,18.8,509,67.7,2.4,66100,477,2.39,23749,49125,5.9,0.0214362272240086,0.0718113612004287,4.7,0.0911039657020364,0,0,0,0,0,0,0,0,0,0,0.308681672025723,0,1.4,"NE",0.698949304124469
31087,2901,5.7,21.7,23.8,49.6,97.9,0.3,0.6,0.2,0,1.1,3.3,94.8,90.5,1.2,2.4,92.9,13.8,310,17.8,1736,73.3,2.9,62300,1366,2.07,23554,39702,15.5,0.0230954843157532,0.131678731471906,-3,0.0813512581868321,0.104791451223716,0,0,0,0,0,15.1,0,6.4488107549121,0,0.361254739744916,0,4.1,"NE",0.746648775271486
31089,10403,7.1,24,20.8,50.6,98,0.3,0.6,0.4,0.1,0.6,3.9,94.6,90.6,2,3.3,90.1,19,821,14.3,5222,74.5,8.2,90500,4469,2.29,24120,44427,10.2,0.0402768432183024,0.333173123137556,0.1,0.120061520715178,0.120926655772373,0,0,0,0,0,20,0,14.3543208689801,13980,0.975776218398539,0.000961261174661155,4.3,"NE",0.588266542545926
31091,728,6.2,20.3,29,51.6,97,0,2.1,0,0.1,0.8,1.4,95.7,92.8,1.1,1.6,95.1,24.7,73,18.3,434,85.4,5.3,63300,295,2.21,20737,39327,12.8,0.043956043956044,0,0,0.125,0.137362637362637,0,0,0,0,0,0,0,0,0,0,0.00412087912087912,1,"NE",0.670439974078619
31093,6362,5.9,23.8,20.2,49.2,97.8,0.4,0.5,0.3,0.1,1.1,2.4,95.8,89.5,0.7,2.3,92.4,17.8,608,23.8,3006,79.4,7.1,101200,2576,2.43,26770,49088,10.3,0.0235774913549198,0.149166928638793,-2.9,0.0845646023263125,0.0866079849104055,0,0,0,0,0,0,0,6.03316567117259,7498,0.447815152467777,0.00440113171958504,11,"NE",0.578401450211682
31095,7335,5.6,22,22.5,50.3,97.3,0.5,0.5,0.3,0,1.3,3.3,94.4,88.9,0.6,3.3,89.1,13.5,641,19.2,3903,78.2,7.1,70400,3301,2.25,24777,44843,13.6,0.0323108384458078,0.358282208588957,-0.2,0.0624403544648943,0,0,0,0,0,0,0,17.4304021813224,18.9490115882754,16744,0.866121336059986,0.0010906612133606,13.2,"NE",0.583958191320154
31097,5185,4.8,19.8,16.9,40.5,90.1,6.2,1.4,1.6,0,0.7,10.5,80.3,86.1,5.3,9.2,87.9,12.8,462,25.5,2172,74,7.6,75300,1926,2.17,19435,42364,13.7,0.0225650916104147,0.180713596914176,4,0.0541947926711668,0.0501446480231437,0,0,0,0,0,0,0,0,6828,0.595756991321119,0.000578592092574735,13.9,"NE",0.484083907877365
31099,6644,6.2,24.5,18.8,50.9,97.7,0.3,0.4,0.5,0,1,5.4,92.9,83.6,2.4,4.8,91.4,26.4,590,19.2,2928,73.3,7,96400,2621,2.44,27796,56466,4.9,0.0260385310054184,0.294551475015051,0.1,0.0710415412402167,0.0696869355809753,0,0,0,0,0,0,0,22.828567128236,4523,0.421131848284166,0.00195665261890427,12.6,"NE",0.618393930090785
31101,8121,4.5,20.6,23.2,50,96.7,0.6,0.8,0.5,0,1.3,6.6,90.9,81.6,1.8,3.1,92,20.4,738,15.3,5378,70,6.3,91500,3786,2.15,25097,41970,11.2,0.0421130402659771,0.323974879940894,-2.5,0.0938308090136683,0.12966383450314,0,0,0,0,0,26.4,0,6.7340229035833,25472,2.80285679103559,0.0012313754463736,7.9,"NE",0.613516532223421
31103,810,5.8,20,28.3,51.1,98.3,0,0.4,0.6,0,0.7,0.6,98,95.7,0.1,0.9,92,17.2,58,16.6,544,81.4,2.7,80000,354,1.97,25251,36923,15.5,0.0259259259259259,0,0,0.145679012345679,0.187654320987654,0,0,0,0,0,0,0,0,0,0,0,1.1,"NE",0.728395061728395
31105,3713,5.8,22.1,22.7,49.3,94.9,0.3,2,0.9,0.1,1.9,8.4,87.7,86.1,2.2,6.2,84.8,16.4,379,16.6,1942,66.1,10.6,77900,1641,2.27,24565,42180,13,0.0347427955830865,0.27390250471317,-8.5,0.0711015351467816,0.124966334500404,0,0,0,0,0,0,0,0,13589,0.82305413412335,0,4,"NE",0.557663166607143
31107,8482,6.1,24.1,23.8,51.1,87.9,0.2,9.8,0.4,0.1,1.6,2.6,86.5,88.7,0.6,3.5,89,17,825,16.6,4869,72.6,6.4,74000,3776,2.22,25214,42230,14,0.0311247347323744,0.191582174015562,-2.2,0.0778118368309361,0.104338599386937,0,0,0,0,0,10.5,0,7.28413110115539,9544,0.390356048101863,0.00424428200896015,7.9,"NE",0.610919380077597
31109,301795,6.7,23.1,12.1,50,88.4,3.9,0.9,4.1,0.1,2.6,6.6,82.8,78.3,7,10.9,93.8,36.1,19683,18.2,124817,60.1,29.6,148600,115237,2.4,27141,51574,15.2,0.0266704219751818,0.423741281333355,-2.3,0.0651700657731241,0.0813929985586242,1.6,0.4,2.4,0,2,27.5,0,9.04537848539572,13351,1.56567868917643,0.00637187494822644,340.8,"NE",0.522004544503562
31111,35815,6.3,24.4,17.1,50.5,95.7,1,0.9,0.9,0.1,1.5,8.3,88.4,87.7,1.9,3.7,91.5,19.4,3307,14.2,16609,68.6,16.3,112800,15067,2.34,26188,48158,11.4,0.0292894038810554,0.315817394946252,-0.4,0.0613988552282563,0.0784866675973754,0,0,0,0,1.3,28.9,0,6.85151472846573,17911,0,0.00150774815021639,14.2,"NE",0.550115341403908
31113,750,6,24.1,18.4,50.3,97.6,0.1,1.5,0.1,0,0.7,2.1,95.5,89.6,0,1.1,93.1,19.9,54,27.3,395,72.5,0,101700,345,2.28,22799,44417,12.1,0.0306666666666667,0.102666666666667,-4.9,0.0986666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.3,"NE",0.74483970136144
31115,588,4.1,20.2,24.8,48.3,99.3,0.5,0.2,0,0,0,2.2,97.1,91,0.2,0.5,93,12.6,67,20.2,436,71.7,0.7,71100,240,2.42,21499,38125,25.8,0.0136054421768707,0,0,0.139455782312925,0,0,0,0,0,0,0,0,0,0,0,0.00850340136054422,1.1,"NE",0.75017475661944
31117,498,3.8,25.3,19.9,50,98.2,0.4,0,0,0,1.4,1.6,96.6,94.4,0,1.7,94.4,26.3,32,27.7,280,69.2,3.2,142300,169,2.24,25339,54926,13.6,0.0120481927710843,0,0,0.0662650602409639,0,0,0,0,0,0,0,0,0,0,0,0,0.6,"NE",0.747299774734816
31119,35174,7.3,24.7,15.6,50.4,93.9,1.7,1.9,0.9,0.1,1.6,14.2,81.3,83.6,6.9,12.3,87.2,20.8,2387,14.2,15119,66.1,20.9,109000,13867,2.44,24593,46566,14.2,0.0375277193381475,0.513077841587536,1.9,0.0743162563256951,0.106385398305567,0,0,0,0,1.8,22.8,0,53.4547961562518,19020,1.37948484676181,0.00173423551486894,60.9,"NE",0.499961828922441
31121,7766,5.6,23.3,18.8,50.1,96.6,0.5,0.6,1,0.1,1.2,4,93,87.5,1.3,3.1,90.7,17,822,19.2,3758,72.7,6.5,85300,3316,2.29,24639,50859,12.6,0.0314190059232552,0.218774143703322,-7.8,0.080994076744785,0.110095287149112,0,0,0,0,0,33.3,0,26.8736801442184,6009,0.495750708215297,0.00309039402523822,16.2,"NE",0.57046712830071
31123,4862,5.4,24.4,18.2,49.3,95.9,0.3,1.7,0.6,0,1.4,15,82.4,88.3,5,9.8,87.2,18.3,377,17.9,2425,66.5,3.9,76300,2037,2.37,22543,43886,13.8,0.0242698477992596,0.142945290004114,-14.6,0.0818593171534348,0.0567667626491156,0,0,0,0,0,21.4,0,9.88811188811189,9242,0.666803784450843,0.00143973673385438,3.5,"NE",0.573500573500574
31125,3570,6.2,22.4,20.6,49.9,98.2,0.3,0.5,0.1,0,0.9,2.3,96.2,87.9,0.2,2,88.6,13.2,237,19.8,1840,75.4,6.1,67000,1534,2.33,23684,44286,12.6,0.0291316526610644,0.159663865546218,15.4,0.0719887955182073,0.135854341736695,0,0,0,0,0,0,0,9.81344537815126,6330,0.219047619047619,0.00560224089635854,8.5,"NE",0.568526379624015
31127,7175,6.1,21.2,18,50.7,96.4,1.1,0.4,0.5,0,1.5,2.5,94.4,82.4,1.4,2.8,92.2,24.9,674,16.7,3499,68.3,17,84400,3001,2.23,25269,42672,10.4,0.0266202090592335,0.202787456445993,-0.9,0.0670383275261324,0.105505226480836,0,0,0,0,0,0,0,8.35414634146341,8542,0.97212543554007,0.000557491289198606,17.8,"NE",0.542634287836715
31129,4369,4.3,20.7,26.2,50.3,98.1,0.2,0.4,0.2,0,1.1,2.5,95.8,87.7,0.9,3.1,93,13.7,469,18.5,2450,76.1,6.6,52300,2119,2.08,22448,37594,11.1,0.0389105058365759,0.257038223849851,0.1,0.083085374227512,0.111467154955367,0,0,0,0,0,0,0,33.6511787594415,11844,0.484779125658045,0.000457770656900893,7.8,"NE",0.614786569482283
31131,15797,6.1,23.4,19.9,50.8,96.7,0.6,0.5,0.6,0.2,1.4,6.8,90.5,83.1,3,4.9,91.9,23.2,1209,21.2,7069,73.1,9.8,118000,6438,2.4,25855,50881,10.5,0.0295625751725011,0.324555295309236,-4,0.0748243337342533,0.104260302589099,0,0,0,0,0,0,25.6630372855605,15.0689371399633,9459,1.07488763689308,0.00183579160600114,25.6,"NE",0.559315638309882
31133,2702,5.4,22.1,25.6,50.1,97.4,0.4,0.1,0.3,0,1.7,1.8,95.8,89.2,0.9,9.2,87.1,11.6,201,18.3,1603,74.9,6.3,57200,1314,2.07,25426,37321,21.5,0.0244263508512213,0.192079940784604,9.5,0.0903034789045152,0.0836417468541821,0,0,0,0,0,0,0,0,5347,0.341968911917098,0.00074019245003701,6.4,"NE",0.61429322073033
31135,2891,6.6,24.1,21.9,49.3,98.3,0.8,0.2,0.2,0,0.3,3.7,95.1,87,0.7,3.4,91,22.3,154,17.3,1442,75.1,4.6,88500,1262,2.3,27931,58625,5.8,0.0439294361812522,0.270494638533379,-3,0.0944309927360775,0.102040816326531,0,0,0,0,0,14.2,0,44.3732272570045,15558,0.269111034244206,0,3.4,"NE",0.62435371415264
31137,9187,7,23.8,20.1,50.3,97.6,0.5,0.5,0.4,0,0.9,5.3,92.7,87.1,1.9,3.4,94.2,21.7,722,14.1,4208,72.1,10.7,100700,3808,2.35,26856,50000,9.1,0.0359203221944051,0.425383694350713,3,0.0923043430935017,0.13040165451181,0,0,0,0,0,0,0,16.5451181016654,10350,0.988026559268532,0.00152389245673234,17,"NE",0.60667147204183
31139,7202,6.1,24.9,18,49.5,98.4,0.4,0.3,0.2,0,0.7,1.6,97,91.9,0.5,2.1,93.1,18.8,709,18.2,3227,80.2,3.6,97000,2916,2.42,24830,51924,5.6,0.0320744237711747,0.202027214662594,-10.3,0.0865037489586226,0.106914745903916,0,0,0,0,0,0,0,10.7707581227437,5717,0.2239655651208,0.00319355734518189,12.7,"NE",0.618262939980794
31141,32666,7.4,26.1,15.7,49.4,96.1,0.7,1.2,0.7,0.2,1,16.6,81.2,86.2,6.8,14.2,88.6,18.5,2258,15.5,13604,71.5,17.7,115400,12477,2.56,24219,51213,10.7,0.0309802240862058,0.476764831935346,-1.1,0.064654380701647,0.106991979428152,0,0,0,0,2.2,0,72.0500520418784,15.8506398089757,15542,1.19803465376844,0.00186738504867446,47.8,"NE",0.54092402150871
31143,5271,5.7,23.5,20.2,50.2,98.1,0.2,0.3,0.2,0,1,3.8,94.8,88.6,2.5,4.1,93.6,20.3,423,18.9,2716,74.3,6,95200,2232,2.33,27639,52848,8.3,0.0284575981787137,0.171883892999431,3.1,0.080819578827547,0.122367672168469,0,0,0,0,0,10.2,0,19.6017833428192,6843,0.216467463479416,0.00037943464238285,12.3,"NE",0.598415550372429
31145,10867,6.1,22.4,18.9,50,96.4,0.9,0.8,0.5,0,1.4,5.1,92,87.1,1.4,2.6,93.7,19.5,890,11.3,5280,71.4,13,84200,4732,2.25,23320,42345,12.7,0.0386491211926015,0.356584153860311,-0.9,0.0804269807674611,0.11061010398454,0,0,0,0,0,0,0,12.9696328333487,16520,1.50878807398546,0.000460108585626208,15.4,"NE",0.568613574246821
31147,8128,5.2,20.8,23.8,50.4,93.8,0.3,3.3,0.4,0,2.1,1.9,92.5,87.6,0.4,1.5,92.4,18.8,825,17.5,4375,77,7.3,62600,3779,2.14,23566,38582,17.2,0.031865157480315,0.223917322834646,0.5,0.078248031496063,0.133366141732283,0,0,0,0,0,16.1,0,22.9911417322835,8481,0.507135826771654,0.000492125984251968,15.2,"NE",0.557214616638829
31149,1443,4.8,21,21.8,49.8,98.1,0.1,0.9,0.5,0,0.4,2.1,96.3,89.2,0.3,0,91.9,19.1,124,14.1,909,83,2.9,65200,666,2.08,24501,43500,10,0.0311850311850312,0.237006237006237,1.2,0.155232155232155,0,0,0,0,0,0,0,0,16.1878031878032,0,0.223839223839224,0.00138600138600139,1.5,"NE",0.677210803793082
31151,14252,6.9,24.2,15,49.2,93.4,1.6,1.4,2.1,0.4,1.1,23,72.8,83.1,11.2,20.5,83.4,15.1,912,19.7,5790,65.6,16.8,94400,5051,2.63,20407,44109,16.8,0.0209795116474881,0.401066516980073,3.6,0.0550098231827112,0.0423098512489475,0,0,0,0,0,22.4,66.7802413696323,11.0162784170643,7410,0.793432500701656,0.000771821498737019,24.7,"NE",0.439692026745124
31153,172193,7.8,28.2,10.2,49.9,89.5,4.5,0.6,2.4,0.1,2.9,8.3,82.3,84.2,5.4,8.2,94.9,36.2,18098,20.3,65910,70.6,18.9,162400,59606,2.71,30189,69965,6.6,0.019379417281771,0.256456418089005,5.4,0.0548396276271393,0.0695905176168602,2.3,0,3.1,0,2,28,3.41316429820028,17.456749112914,15630,0.930775350914381,0.00741028961688338,664.6,"NE",0.525961289760257
31155,20919,6.2,24.9,17.4,49.4,97.6,0.5,0.4,0.4,0,1,2.2,95.7,89.6,1.3,4.4,93.3,24.4,1883,26.8,9418,79.1,8.9,147600,8142,2.52,30039,59870,8,0.0250489985180936,0.175964434246379,4.5,0.0817438692098093,0.0878627085424734,0,0,0,0,0,14.7,0,7.06429561642526,7398,0.440652038816387,0.00267699220804054,27.7,"NE",0.636785002121874
31157,36465,6.8,24.5,17.7,51.6,93.7,0.9,3,0.8,0.1,1.4,22.7,73.6,84.3,4.3,12.5,87.1,20,3008,15.8,16332,67.7,15.9,102600,14690,2.45,23220,43444,13.7,0.0295625942684766,0.337419443301796,-4.4,0.0673522555875497,0.100808994926642,0,0,0,0,0,27.9,4.87760866584396,0,14283,1.45122720416838,0.000795283148224325,50,"NE",0.494713700790834
31159,17150,5.9,23.2,16.6,48.9,97.3,0.5,0.4,0.5,0,1.2,2.3,95.3,84.8,1.2,3,91.9,26.1,1113,20.6,6997,73.5,12.3,142600,6165,2.51,28359,59435,8.8,0.025597667638484,0.317259475218659,0.3,0.0731778425655977,0.074402332361516,0,0,0,0,0,27.8,0,7.40851311953353,6662,0.78932944606414,0.0041399416909621,29.3,"NE",0.554922862001944
31161,5259,4.9,22.6,23.4,51,85.5,0.4,10.3,0.3,0.2,3.4,4.6,82.7,91.8,1.4,3,89.8,22.6,536,16.1,2905,69.5,6.8,65800,2380,2.22,22551,38548,16,0.0319452367370223,0.197185776763643,1.1,0.0870888001521202,0.0988781137098308,0,5.4,0,0,0,0,0,12.3146986119034,9302,0.546872028902833,0.000190150218672751,2.2,"NE",0.58936740903867
31163,3074,5.1,20.9,26.1,50.7,98.5,0.2,0.2,0.3,0,0.8,1.9,96.6,93.8,0.4,2.5,90.1,17.7,256,26.1,1939,81.2,3.4,82000,1369,2.24,24837,41835,13.5,0.0263500325309044,0.16590761223162,-19.3,0.0855562784645413,0,0,0,0,0,0,0,0,3.66232921275211,12043,0.697787898503578,0.000975927130774236,5.6,"NE",0.603734103656375
31165,1303,5.4,21.6,21.1,49.4,96.6,0.2,1.3,0.2,0,1.8,4.8,92.5,96.4,2.6,0.9,91.2,27,130,20.2,821,77.4,1.2,86500,553,2.22,31517,42014,9.3,0.00997697620874904,0.0268610897927859,-2.8,0.0874904067536454,0,0,0,0,0,0,0,0,0,0,0,0.00230237912509593,0.6,"NE",0.708725547010823
31167,6069,6,25.9,15,49.6,97.1,0.9,0.7,0.1,0,1.2,4.8,92.9,88.4,1.6,3.8,91.8,17.7,317,17.6,2638,81.7,4.9,98900,2336,2.62,23131,51493,8.5,0.0177953534354918,0,0,0.0777722853847421,0.0982039874773439,0,0,0,0,0,0,0,0,5201,0.268578019443071,0.00362497940352612,14.3,"NE",0.567473158986544
31169,5230,5.2,21.9,24.7,51.1,97.8,0.4,0.2,0.3,0,1.1,2.2,95.7,89.7,0.9,2,91.4,16.3,477,14.5,2742,79.6,6.7,61200,2343,2.15,26965,44422,13.4,0.0397705544933078,0.375143403441683,8.7,0.0801147227533461,0.101720841300191,0,0,0,0,0,0,0,18.8466539196941,10654,0.355258126195029,0.0017208413001912,9.1,"NE",0.630901697338559
31171,687,8.3,23.3,19.8,47,98.5,0.1,0.4,0.3,0,0.6,1.7,96.8,95,3.3,3,94.5,22.7,73,16.5,401,73.7,1.4,79200,323,2.27,30116,55089,7.7,0.0305676855895196,0.208151382823872,-9.5,0.119359534206696,0,0,0,0,0,0,0,0,0,0,1.43668122270742,0,0.9,"NE",0.762911132239827
31173,6969,10.1,35.6,12.1,50.6,40.3,0.6,56.4,0.3,0,2.3,4.5,38.4,89.4,1,7.3,86.3,15.8,400,16.7,2417,67,9.9,68500,2050,3.33,17106,41400,26.9,0.0175060984359305,0.183957526187401,-8.8,0.04218682737839,0.0433347682594346,0,0,0,0,0,0,0,16.4993542832544,7443,0,0.000286985220261157,17.6,"NE",0.440281673319911
31175,4204,5.4,23,23.9,50.2,98.5,0.2,0.1,0.3,0,0.9,2.2,96.4,90,1.6,4.2,93.9,17.8,383,13.4,2277,74.7,10.4,78100,1893,2.21,23227,40445,15.2,0.0432921027592769,0.333729781160799,7.9,0.0972882968601332,0.10442435775452,0,0,0,0,0,0,0,11.511893434824,15780,0.631779257849667,0.00261655566127498,7.5,"NE",0.660162862826992
31177,20258,5.4,23.8,16,50,97.4,0.8,0.3,0.3,0.1,1.2,2.5,95.2,87.9,1,1.9,95,28.9,1809,22.4,8408,78.1,13,169700,7647,2.57,29328,65409,7.7,0.0275940369236845,0.309161812617238,-4.9,0.0750814493039787,0.106821996248396,0,0,0,0,0,22.1,35.7486425116004,10.4375061704018,32377,0.617385724158357,0.00350478823180966,51.9,"NE",0.645219969480318
31179,9431,5.7,19.5,14.1,49.2,95.3,1.9,0.7,0.6,0.1,1.3,5.6,90.4,77.3,3.5,5.5,94,33.1,802,14.7,3841,64.5,18.8,103200,3401,2.41,24448,52147,15,0.0267203902025236,0.33697380977627,2.4,0.0622415438447673,0.0888559007528364,0,0,0,0,0,0,19.0905524334641,5.50683914749231,8580,0.987594104548828,0.00371116530590605,21.7,"NE",0.469839455054726
31181,3658,5.8,21.7,23,51.3,96.5,0.7,0.2,0.2,0.4,2,4.6,92.1,87.6,1.7,2.4,91.1,17.2,330,17.1,1902,79.2,4,67300,1548,2.34,21423,41045,15.5,0.0243302351011482,0.179606342263532,-1.1,0.0803717878622198,0.142974302897758,0,0,0,0,0,0,0,16.0910333515582,6642,0,0.00109349371241115,6.6,"NE",0.591785390337454
31183,766,6.4,20.1,21.9,49.3,98.8,0,0.1,0.5,0,0.5,0.9,97.9,95.2,1.6,0,95.2,17.5,71,14,576,71.2,1.4,87100,379,2.29,25898,38807,16,0.0274151436031332,0.130548302872063,9.9,0.12532637075718,0.0352480417754569,0,0,0,0,0,0,0,0,0,0,0,1.4,"NE",0.715646516370006
31185,13917,6.6,22.6,18.5,51.3,95.7,1.6,0.7,0.6,0.1,1.3,4.9,91.3,81.6,1.6,5,94.2,24.9,1185,12.9,6284,69.3,16.5,108500,5501,2.36,28207,49633,8.9,0.0370051016742114,0.426744269598333,-1.8,0.0735790759502766,0.108428540633757,0,0,0,0,0,25.6,25.3788172738378,17.179995688726,16968,2.07681253143637,0.00114967306172307,23.9,"NE",0.572422811578203
32001,23989,6.5,23.3,18,49.4,85.2,2.2,5.2,3.1,0.3,4.1,13.3,74.3,78,5.9,11.4,89.2,16.8,3528,18.2,10686,61.9,14,153300,9253,2.61,24716,49830,15,0.0202175997332111,0.215056901079662,5.9,0.0471049230897495,0.0667389220059194,0,4.1,0,0,0,26.4,0,1.38630205510859,10725,1.37604735503773,0.00158405936054025,5,"NV",0.54468684935615
32003,2069681,6.4,23.8,13.3,50,72.2,11.6,1.2,9.9,0.8,4.3,30.3,45.3,76.8,21.8,33.4,83.9,22.1,151360,24.1,863010,54.4,33.4,165000,710058,2.75,26217,52873,15.1,0.0197948379484568,0.37098277464015,3.5,0.0684443641314773,0.073511328557396,5.2,0.7,9.8,0.3,9.4,29.3,3.4694588199824,5.55306494092568,14509,12.0104673135618,0.00484905644879573,247.3,"NV",0.428763122016923
32005,47536,4.1,18.2,24.5,49.8,92,0.9,2.3,1.7,0.2,2.9,12.2,81.3,86,6.3,9,92.7,25.7,5677,24.6,23776,71.8,12.5,271400,19455,2.4,34123,60100,10.2,0.0335745540222147,0.336040053853921,3.9,0.105099293167284,0.141408616627398,0,0,2.6,0,3.2,27.4,15.8157186132615,0,14645,14.3141829350387,0.00328172332547964,66.2,"NV",0.657126468659141
32007,52766,7.2,28.1,9.2,47.9,88.6,1.5,6.1,1.1,0.3,2.5,24.2,67.1,86,9.3,16.2,83.2,16.4,4038,30.3,20511,70.1,15.9,184300,17599,2.8,28358,70238,8.8,0.0208088541864079,0.392752909070235,-0.5,0.0441003676609938,0.055850358185195,1.4,2,2.7,0,0,28,0,0,16842,8.98453549634234,0.00663305916688777,2.8,"NV",0.409159457371742
32009,822,3.2,17,26,43.4,89.9,1.9,4.9,0.5,0,2.8,19.2,71.2,86.5,13.1,15.3,83.3,13.9,108,17.2,829,55.5,14.9,81400,479,2,20862,30284,22.3,0.0170316301703163,0,0,0.0717761557177616,0.0912408759124088,0,0,0,0,0,0,0,0,0,0,0,0.2,"NV",0.599478204789963
32011,2018,6.9,23,15,46.5,92,1.2,2.9,1,0.1,2.7,13.8,80.2,87.1,1.6,0.7,89.2,24.7,193,14.8,1043,65.8,6.1,117400,733,2.43,28056,64632,13.9,0.0222993062438057,0.874628344895937,11.4,0.0579781962338949,0.0386521308225966,0,0,0,0,0,0,0,0,10605,1.10951437066402,0,0.5,"NV",0.495540138751239
32013,17279,7.8,27.3,10.6,47.8,90,1.2,5,0.9,0.3,2.6,26.1,66.5,82.3,12.6,19.2,82.9,12.6,1334,31.1,7275,70.7,9.2,147400,6314,2.63,26515,59472,12.3,0.0234967301348458,0.412234504311592,-1.5,0.0500607674055212,0.0645291972915099,0,0,0,0,0,23.6,0,4.13582961976966,18936,3.01070663811563,0.0011574743908791,1.7,"NV",0.44157568405821
32015,6009,8.1,26.8,13.2,49,90.4,0.9,5.6,0.9,0,2.1,23.9,69.5,81.2,11.2,19.6,81.1,12,530,28.1,2628,78.5,2.7,103300,2010,2.87,29800,72742,9.3,0.0159760359460809,0.249459144616409,-2,0.0427691795639874,0.0434348477284074,0,0,0,0,0,19.5,0,0,10812,0.892328174405059,0.00116491928773506,1.1,"NV",0.480608777180313
